Bkg Branch,Delivery Branch,Card Rate
PEENYA,GORAKHPUR,13.8
HOSUR,GORAKHPUR,14.1
BOMMASANDRA,GORAKHPUR,14
JAMNAGAR - SHANKARTEKRI,GORAKHPUR,12.25
MANGALORE,GORAKHPUR,16.2
NAVAGAM (BHAVNAGAR),GORAKHPUR,10.95
TUMKUR,GORAKHPUR,14.1
HINDUPUR,GORAKHPUR,15.4
SIHOR,GORAKHPUR,11.35
VERAVAL,GORAKHPUR,12.55
MYSORE,GORAKHPUR,13.15
THANGADH,GORAKHPUR,12.25
JETPUR,GORAKHPUR,12.25
SHAPAR,GORAKHPUR,11.95
JAMNAGAR,GORAKHPUR,12.25
MAHUVA,GORAKHPUR,11.65
DARED,GORAKHPUR,12.25
BHAKTINAGAR,GORAKHPUR,11.95
BHAVNAGAR,GORAKHPUR,11.35
GANDHIDHAM,GORAKHPUR,12.25
BHUJ,GORAKHPUR,13.15
MUNDRA,GORAKHPUR,13.15
GANDHIDHAM CITY,GORAKHPUR,12.55
MANDVI,GORAKHPUR,13.15
HOSUR INDUSTRIAL AREA,GORAKHPUR,14.1
BROADWAY - CHENNAI,GORAKHPUR,18.05
MADURAI,GORAKHPUR,15.25
SALEM,GORAKHPUR,13.8
TRIVANDRUM,GORAKHPUR,17.7
ERODE,GORAKHPUR,14.7
TRICHUR,GORAKHPUR,15.25
CALICUT,GORAKHPUR,16.2
TIRUPUR,GORAKHPUR,15.25
VIJAYAWADA,GORAKHPUR,14.15
KARUR,GORAKHPUR,15
QUILON (KOLLAM),GORAKHPUR,15.85
BIJWSAN,BHATKAL,13
YAMUNANAGAR,BHATKAL,15.15
MANAPPARAI - TNPL,BHATKAL,8
LAL KUAN FR,BHATKAL,13.9
LASUDIA,BHATKAL,10.9
MUZAFFARNAGAR,BHATKAL,15.2
MODINAGAR FR,BHATKAL,14.05
ARYAN NAGAR - GZB,BHATKAL,13.75
GORAKHPUR,BHATKAL,17.15
GAJRAULA,BHATKAL,14.85
AGRA SADAR BHATTI,BHATKAL,15.55
SAMPLA,BHATKAL,13.9
TRONICA CITY,BHATKAL,13.35
UNNAO,BHATKAL,15.2
KAITHAL,BHATKAL,14.65
MUMBAI,GORAKHPUR,12.55
BHIWANDI,GORAKHPUR,11.65
ANDHERI,GORAKHPUR,12.55
VASAI EAST,GORAKHPUR,12.55
BHANDUP,GORAKHPUR,12.55
GOREGOAN,GORAKHPUR,12.55
NAROL,GORAKHPUR,10.95
VATVA,GORAKHPUR,10.95
ODHAV,GORAKHPUR,10.95
RAKHIAL,GORAKHPUR,10.95
NARODA,GORAKHPUR,10.95
SARANGPUR,GORAKHPUR,10.95
GANDHINAGAR,GORAKHPUR,10.95
RABALE,GORAKHPUR,12.55
KALAMBOLI,GORAKHPUR,13.4
THANA,GORAKHPUR,12.25
HIMATNAGAR,GORAKHPUR,11.65
KHOPOLI,GORAKHPUR,14.05
NADIAD,GORAKHPUR,11.35
AMBERNATH,GORAKHPUR,13.4
KATHWADA,GORAKHPUR,10.95
DRONAGIRI,GORAKHPUR,14.05
SARKHEJ,GORAKHPUR,10.95
CHANGODAR,GORAKHPUR,10.95
SANTEJ,GORAKHPUR,10.95
DOMBIVLI,GORAKHPUR,13.15
SANAND,GORAKHPUR,10.95
VASHI,GORAKHPUR,12.55
CHHATRAL (N.G.),GORAKHPUR,10.95
KALOL (N.G.),GORAKHPUR,11.35
SIDHPUR,GORAKHPUR,11.35
PALANPUR,GORAKHPUR,11.35
SURENDRANAGAR,GORAKHPUR,11.35
SOLAPUR,GORAKHPUR,18.05
GOLDEN BRANCH,GORAKHPUR,10.4
BARODA - KARELIBAUG,GORAKHPUR,10.1
NAGPUR (WADI),GORAKHPUR,11.95
MAKARPURA,GORAKHPUR,10.4
DASHRATH,GORAKHPUR,10.1
NANDESARI,GORAKHPUR,10.1
NAGPUR CITY,GORAKHPUR,12.55
V V NAGAR,GORAKHPUR,10.4
PADRA (DHABASA),GORAKHPUR,10.4
CHAKAN,GORAKHPUR,17.05
POR,GORAKHPUR,10.4
WAGHODIA,GORAKHPUR,10.1
WAGHOLI,GORAKHPUR,16.8
GODHRA PANCHMAHAL,GORAKHPUR,10.4
HALOL (GIDC),GORAKHPUR,10.4
MEHSANA (N.G.),GORAKHPUR,11.35
PIRANGUT,GORAKHPUR,18.05
PONDA,GORAKHPUR,19.2
MADGAON,GORAKHPUR,18.35
GONDHE,GORAKHPUR,15.85
SINNER,GORAKHPUR,15.55
CHANDRAPUR,GORAKHPUR,13.15
AURANGABAD (WALUJ) MIDC,GORAKHPUR,15.25
VERNA-GOA,GORAKHPUR,17.7
AURANGABAD CITY- CHIKALTHANA,GORAKHPUR,15.85
LOTE,GORAKHPUR,15.85
PUNE CITY,GORAKHPUR,18.05
SILVASSA,GORAKHPUR,12.25
ROHA,GORAKHPUR,15.55
MAYAPURI,BHATKAL,12.7
UNA - HP,BHATKAL,15.1
GGN JAMALPUR,BHATKAL,12.4
BAREILLY,BHATKAL,14.55
GHAZIABAD FR,BHATKAL,13.65
KARNAL,BHATKAL,13.65
NEEMRANA,BHATKAL,13.35
ROHTAK,BHATKAL,12.15
PATIALA,BHATKAL,15.5
BUTIBORI,BHATKAL,12.15
UJJAIN,BHATKAL,12.1
NAGPUR WADDHAMNA,BHATKAL,11.2
SINHAGAD ROAD,BHATKAL,7.1
DINDIGUL,BHATKAL,6.95
PANCHKULA BRANCH,BHATKAL,13.35
KHED SHIVAPUR,BHATKAL,7.45
MANDIDEEP,BHATKAL,12.15
TALEGAON (BKG & DLY),BHATKAL,7.1
LONI,BHATKAL,13.65
BHILAI,BHATKAL,12.4
JAGADHRI,BHATKAL,14.9
RATNAGIRI,BHATKAL,11.55
BAWAL,BHATKAL,13.35
MANGOLPURI,BHATKAL,13.1
ALLAHABAD,BHATKAL,16.1
HINJEWADI,BHATKAL,7.1
BAWANA,BHATKAL,13.1
HADAPSAR,BHATKAL,7.1
SANASWADI,BHATKAL,7.1
BARAMATI,BHATKAL,7.75
DHULE,BHATKAL,8.75
BILASPUR,BHATKAL,14.15
NANGLOI FR,BHATKAL,13.1
SOLAPUR CITY,BHATKAL,8.35
ICHALKARANJI,BHATKAL,5.65
SOLAN,BHATKAL,17
KOMARAPALAYAM,BHATKAL,6.95
TEMBHURNI,BHATKAL,8.35
BHAGWANPUR,BHATKAL,14.3
KHAMGAON,BHATKAL,12.15
BASAI - GGN,BHATKAL,12.7
GANAPATHY-CBE,BHATKAL,7.25
KURKUMBH,BHATKAL,7.75
METTUR DAM,BHATKAL,6.7
MAHAPE,BHATKAL,8.75
TIKRI BORDER,BHATKAL,12.7
DHARUHERA FR,BHATKAL,13.1
PUDUKKOTTAI,BHATKAL,7.9
HISAR,BHATKAL,13.35
BHANDARA,BHATKAL,12.15
MALEGAON,BHATKAL,9.35
UDUMALPET,BHATKAL,7.25
NEELAMBUR,BHATKAL,6.95
MATHURA,BHATKAL,14
LATUR,BHATKAL,10.3
JALNA,BHATKAL,9.05
SHORANUR,BHATKAL,7.55
KAGAL,BHATKAL,5.65
KHALUMBRE - CHAKAN,BHATKAL,7.1
KHUSHKHERA,BHATKAL,13.35
BODINAYAKKANUR,BHATKAL,8.45
MANJERI,BHATKAL,8.85
SIVAKASI-THIRUTHANGAL,BHATKAL,7.55
POLLACHI,BHATKAL,7.25
KUNDLI BRANCH,BHATKAL,13.1
AKOLA,BHATKAL,12.15
GANDHIBAGH-NGP,BHATKAL,12.15
KARAIKAL,BHATKAL,8.6
THANJAVUR,BHATKAL,8.45
GGN-WAZIRPUR,BHATKAL,12.7
TIRUPUR CITY,BHATKAL,7.25
PERUNDURAI SIPCOT,BHATKAL,7.25
CHANDNI CHOWK,BHATKAL,13.15
TRIVANDRUM,BHATKAL,9.8
ERODE,BHATKAL,6.95
TRICHUR,BHATKAL,7.55
CALICUT,BHATKAL,8.5
TIRUPUR,BHATKAL,7.25
KARUR,BHATKAL,6.95
QUILON (KOLLAM),BHATKAL,8.2
KOTTAYAM,BHATKAL,8.2
TUTICORIN,BHATKAL,8.5
NAGERCOIL,BHATKAL,7.9
TRICHY,BHATKAL,7.25
TIRUNELVELI,BHATKAL,8.2
SIVAKASI,BHATKAL,7.55
RAJAPALAYAM,BHATKAL,7.55
ALLEPPEY,BHATKAL,7.55
DUNDAHERA,BHATKAL,12.7
DEHRADUN,BHATKAL,14.55
CHANDIGARH FR,BHATKAL,13.35
GHAZIABAD,BHATKAL,13.65
KANPUR(FR),BHATKAL,14.55
JALANDHAR FR,BHATKAL,14.3
AMBALA CITY,BHATKAL,13.35
AGRA,BHATKAL,14.55
LUDHIANA,BHATKAL,14
NOIDA,BHATKAL,12.4
PARWANOO,BHATKAL,15.15
BADDI (HIMACHAL PRADESH),BHATKAL,14.55
AMRITSAR,BHATKAL,15.5
LUCKNOW,BHATKAL,16.1
KUNDLI FR,BHATKAL,13.1
RUDRAPUR,BHATKAL,14
HARIDWAR,BHATKAL,14
DELHI (RAMA ROAD),BHATKAL,12.7
SAHIBABAD,BHATKAL,13.65
PANIPAT,BHATKAL,13.65
OKHLA-1,BHATKAL,12.7
MANESAR,BHATKAL,12.7
FARIDABAD FR,BHATKAL,13.1
NARELA,BHATKAL,13.1
FARIDABAD,BHATKAL,12.7
MUNDKA,BHATKAL,13.1
NIGDI,BHATKAL,7.45
ABU ROAD,BHATKAL,9.05
KANJIKODE,BHATKAL,6.95
MEERUT,BHATKAL,14
ROORKEE,BHATKAL,14
BHIWADI - RAJASTHAN,BHATKAL,12.7
SELAQUI,BHATKAL,14.55
KANPUR,BHATKAL,14.55
GREATER NOIDA,BHATKAL,13.1
NALAGARH,BHATKAL,14.55
RANJANGAON,BHATKAL,7.45
SHIRVAL,BHATKAL,7.45
KALA-AMB,BHATKAL,15.15
UPBORDER (BKG & DLY),BHATKAL,13.1
JAMMU,BHATKAL,15.5
JALGAON,BHATKAL,9.05
KASHIPUR,BHATKAL,14.9
SONEPAT,BHATKAL,13.35
ALIPUR BRANCH,BHATKAL,13.1
AMRAVATI,BHATKAL,12.4
SITARGANJ,BHATKAL,14.9
GURGAON BKG & DLY,BHATKAL,12.4
RAIPUR,BHATKAL,12.4
VARANASI,BHATKAL,16.1
JABALPUR,BHATKAL,13.65
BHUBANESWAR,BHATKAL,12.15
KANNUR,BHATKAL,9.05
SAHARANPUR,BHATKAL,14.9
DELHI EAST,BHATKAL,12.7
SANGLI,BHATKAL,5.65
KAROLBAGH,BHATKAL,12.7
NARAINA,BHATKAL,12.7
ROSHANARA ROAD,BHATKAL,12.7
BAHADURGARH,BHATKAL,13.35
BABARPUR,BHATKAL,13.35
MALUR,DHARMAPURI,5.8
KAITHAL,DHARMAPURI,14.05
THIRUBHUVANAI,DHARMAPURI,7.25
KELAMBAKKAM,DHARMAPURI,6.25
ADILABAD,DHARMAPURI,11.8
MACHHE INDUSTRIAL,DHARMAPURI,8.1
DHARMAPURI,DHARMAPURI,3.9
BHATKAL,TRANSPORT NAGAR JAIPUR,8.7
BHATKAL,PALLAVARAM - CHENNAI,5.8
BHATKAL,KANNUR,9
BHATKAL,ALWAR,10.95
BHATKAL,UJJAIN,8.45
BHATKAL,PALI,12.95
BHATKAL,BHATKAL,3.55
BHATKAL,KUMTA,4.75
BHATKAL,LATUR,8.55
BHATKAL,JALNA,9.2
BHATKAL,BAGRU-JAIPUR,10.6
BHATKAL,HUBLI CITY,2.35
BHATKAL,AMBUR,8.8
BHATKAL,KAGAL,8.55
BHATKAL,BAHADURPALLY DELIVERY,9.25
BHATKAL,THIRUVNNAMALAI,8.1
BHATKAL,GOKAK,8.1
BHATKAL,KOTHUR,11.95
BHATKAL,KUNDLI BRANCH,13.1
BHATKAL,NERUL,9.35
BHATKAL,AKOLA,11.95
BHATKAL,GANDHIBAGH-NGP,11.95
SOLAPUR,BHATKAL,8.35
NAGPUR (WADI),BHATKAL,11.85
NAGPUR CITY,BHATKAL,12.15
CHAKAN,BHATKAL,6.85
PIRANGUT,BHATKAL,7.45
PONDA,BHATKAL,5.65
MADGAON,BHATKAL,5.65
GONDHE,BHATKAL,8.75
SINNER,BHATKAL,7.75
CHANDRAPUR,BHATKAL,13.1
AURANGABAD (WALUJ) MIDC,BHATKAL,7.45
VERNA-GOA,BHATKAL,4
AURANGABAD CITY- CHIKALTHANA,BHATKAL,8.1
LOTE,BHATKAL,8.75
PUNE CITY,BHATKAL,7.45
ROHA,BHATKAL,8.35
KOLHAPUR,BHATKAL,4.25
KARAD,BHATKAL,6.25
MAPUCA,BHATKAL,5.65
SATARA,BHATKAL,5.9
NASIK,BHATKAL,7.75
PHURSUNGHI,BHATKAL,7.75
AHEMADNAGAR,BHATKAL,7.1
MAHAD MIDC,BHATKAL,8.1
DEWAS NAKA,BHATKAL,10.9
BHOPAL,BHATKAL,12.15
INDORE CITY,BHATKAL,11.2
PITHAMPUR,BHATKAL,11.55
DEWAS (TOWN),BHATKAL,11.55
PANCHKUIA,BHATKAL,11.2
MADURAI,BHATKAL,7.25
MANJERI,DHARMAPURI,5.8
BOMMANAHALLI - BNG,DHARMAPURI,4.4
THIRUVNNAMALAI,DHARMAPURI,6.95
KUMBAKONAM,DHARMAPURI,7.25
SILVASSA CENTRAL CELL,DHARMAPURI,10
SIVAKASI-THIRUTHANGAL,DHARMAPURI,4.6
GOKAK,DHARMAPURI,8.6
MIRA ROAD,DHARMAPURI,11.1
POLLACHI,DHARMAPURI,3.95
VASIND,DHARMAPURI,12.2
KOTHUR,DHARMAPURI,9.3
VASAI HIGHWAY,DHARMAPURI,10.9
GOBLEJ BKG & DLY,DHARMAPURI,10
DABASPET,DHARMAPURI,4.05
VLONAD,DHARMAPURI,10.6
KUNDLI BRANCH,DHARMAPURI,12.4
NERUL,DHARMAPURI,10.6
BIDADI,DHARMAPURI,4.4
TUMKUR INDUSTRIAL AREA,DHARMAPURI,4.8
AKOLA,DHARMAPURI,11.2
KALYANI,DHARMAPURI,12.9
GANDHIBAGH-NGP,DHARMAPURI,11.2
BALASORE,DHARMAPURI,13.55
KARAIKAL,DHARMAPURI,5.65
THANJAVUR,DHARMAPURI,5.45
GGN-WAZIRPUR,DHARMAPURI,12.7
PARAWADA,DHARMAPURI,12
TIRUPUR CITY,DHARMAPURI,4.15
PERUNDURAI SIPCOT,DHARMAPURI,4.15
CHANDNI CHOWK,DHARMAPURI,12.55
ALAMPUR,DHARMAPURI,11.2
BELILIOUS ROAD,DHARMAPURI,11.55
BIJWSAN,DHARMAPURI,13
YAMUNANAGAR,DHARMAPURI,14.55
MANAPPARAI - TNPL,DHARMAPURI,5
LAL KUAN FR,DHARMAPURI,12.95
PANRUTI,DHARMAPURI,6.7
BUDIHAL-TUMKUR ROAD,DHARMAPURI,4.15
LASUDIA,DHARMAPURI,10
PUTTUR,DHARMAPURI,7.4
IRUNGATTUKOTTAI,DHARMAPURI,5.8
MYSORE - INDUSTRIAL AREA,DHARMAPURI,6.05
MUZAFFARNAGAR,DHARMAPURI,14.65
MODINAGAR FR,DHARMAPURI,13.15
SRICITY - TADA,DHARMAPURI,6.8
THIRUVALLUR - CHE,DHARMAPURI,5.9
ARYAN NAGAR - GZB,DHARMAPURI,12.75
V FUCHS,DHARMAPURI,11.2
SHOLINGHUR,DHARMAPURI,6.7
GENESIS,DHARMAPURI,9.35
GORAKHPUR,DHARMAPURI,16.6
KUPPAM,DHARMAPURI,5.95
GAJRAULA,DHARMAPURI,13.9
GUDIVADA,DHARMAPURI,9.95
AGRA SADAR BHATTI,DHARMAPURI,14.65
KUNDAPUR,DHARMAPURI,8.35
KOLAR,DHARMAPURI,5.05
PIMPLAS,DHARMAPURI,10.6
SAMPLA,DHARMAPURI,13.55
COONOOR,DHARMAPURI,5.55
DANKUNI,DHARMAPURI,11.1
DEOGHAR,DHARMAPURI,17.15
TRONICA CITY,DHARMAPURI,12.4
MALDA,DHARMAPURI,14.45
UNNAO,DHARMAPURI,14
SANASWADI,DHARMAPURI,10.3
MURBAD,DHARMAPURI,10.9
RAMANAGARA,DHARMAPURI,5.55
REDHILLS - CHENNAI,DHARMAPURI,5.9
BARAMATI,DHARMAPURI,11.55
BAIKAMPADY - MNG,DHARMAPURI,6.8
CHERLAPALLY,DHARMAPURI,9.2
SIRSI,DHARMAPURI,7
RABAKAVI - BANATTI,DHARMAPURI,8.75
MANDYA,DHARMAPURI,6.05
DHULE,DHARMAPURI,11.2
BILASPUR,DHARMAPURI,12.95
DAHANU,DHARMAPURI,9.35
BELGAUM INDL ESTATE,DHARMAPURI,7.9
CHITTOOR,DHARMAPURI,12.7
CUDDAPAH,DHARMAPURI,11.2
SAMBALPUR,DHARMAPURI,10.6
KARIMNAGAR,DHARMAPURI,10.05
WARANGAL,DHARMAPURI,10.2
NANGLOI FR,DHARMAPURI,12.4
ATIKA (RAJKOT),DHARMAPURI,10.6
KUSHALNAGAR – KODAGU,DHARMAPURI,7.15
SOLAPUR CITY,DHARMAPURI,11.55
ICHALKARANJI,DHARMAPURI,9.05
SOLAN,DHARMAPURI,16.1
KOMARAPALAYAM,DHARMAPURI,3.6
BERHAMPUR,DHARMAPURI,13.8
TEMBHURNI,DHARMAPURI,11.2
ONGOLE,DHARMAPURI,10.65
ANANTAPURAM,DHARMAPURI,11.2
BHAGWANPUR,DHARMAPURI,13.35
KHAMGAON,DHARMAPURI,11.2
BASAI - GGN,DHARMAPURI,12.15
GANAPATHY-CBE,DHARMAPURI,4.15
SACHIN,DHARMAPURI,11.2
KURKUMBH,DHARMAPURI,10.9
KHAMMAM,DHARMAPURI,10.6
SRIKAKULAM,DHARMAPURI,12.7
COIMBATORE - SIDCO,DHARMAPURI,2.9
METTUR DAM,DHARMAPURI,3.4
HAROHALLI - BANGALORE,DHARMAPURI,4.8
HALDIA,DHARMAPURI,13.1
PALSANA,DHARMAPURI,11.2
MAHAPE,DHARMAPURI,11.2
TIKRI BORDER,DHARMAPURI,12.15
DHARUHERA FR,DHARMAPURI,12.4
PUDUKKOTTAI,DHARMAPURI,4.85
HISAR,DHARMAPURI,12.7
BHANDARA,DHARMAPURI,10.9
MALEGAON,DHARMAPURI,12.4
CCI PANVEL,DHARMAPURI,11.2
UDUMALPET,DHARMAPURI,4.15
NEELAMBUR,DHARMAPURI,3.6
PATALGANGA,DHARMAPURI,10.9
MATHURA,DHARMAPURI,13.1
BHATKAL,DHARMAPURI,8.75
KUMTA,DHARMAPURI,8.1
LATUR,DHARMAPURI,13.1
JALNA,DHARMAPURI,11.85
BAGRU-JAIPUR,DHARMAPURI,12.1
SHORANUR,DHARMAPURI,4.6
HUBLI CITY,DHARMAPURI,7
AMBUR,DHARMAPURI,5.2
KAGAL,DHARMAPURI,9.05
KHALUMBRE - CHAKAN,DHARMAPURI,10.6
KHUSHKHERA,DHARMAPURI,12.7
BODINAYAKKANUR,DHARMAPURI,5.35
ROSHANARA ROAD,DHARMAPURI,12.15
NELAMANGALA (BKG & DLY),DHARMAPURI,3.95
BAHADURGARH,DHARMAPURI,12.4
JAIPUR,DHARMAPURI,11.5
AJMER,DHARMAPURI,11.5
JODHPUR,DHARMAPURI,11.5
UDAIPUR,DHARMAPURI,11.1
DAPODA,DHARMAPURI,10.3
BABARPUR,DHARMAPURI,12.4
PIPAVAV,DHARMAPURI,11.85
MAYAPURI,DHARMAPURI,12.15
UNA - HP,DHARMAPURI,14.45
GGN JAMALPUR,DHARMAPURI,12.4
BAREILLY,DHARMAPURI,13.65
GHAZIABAD FR,DHARMAPURI,13.1
KARNAL,DHARMAPURI,13.1
NEEMRANA,DHARMAPURI,12.4
BAHADURPALLY BOOKING,DHARMAPURI,7.9
HYDERABAD CENTRAL CELL,DHARMAPURI,8.85
RANEBENNUR,DHARMAPURI,8.1
ROHTAK,DHARMAPURI,11.85
PATIALA,DHARMAPURI,14.9
ALWAR,DHARMAPURI,13.75
BUTIBORI,DHARMAPURI,11.2
UJJAIN,DHARMAPURI,11.1
NAGPUR WADDHAMNA,DHARMAPURI,10.3
SINHAGAD ROAD,DHARMAPURI,10.3
KAMLA MARKET,DHARMAPURI,12.15
KANAKAPURA ROAD - BNG,DHARMAPURI,4.45
DEEPANJALI NAGAR,DHARMAPURI,4.4
DINDIGUL,DHARMAPURI,3.8
PANCHKULA BRANCH,DHARMAPURI,12.7
WADA,DHARMAPURI,10.9
SIDDAIAH ROAD -BNG,DHARMAPURI,4.4
TALOJA,DHARMAPURI,11.2
PALI,DHARMAPURI,12.3
KHED SHIVAPUR,DHARMAPURI,10.3
SHIMOGA,DHARMAPURI,8.8
VADPE,DHARMAPURI,10.6
HOSKOTE,DHARMAPURI,5.4
ORAGADAM-CHE,DHARMAPURI,5.8
MANDIDEEP,DHARMAPURI,11.2
GULBARGA,DHARMAPURI,8.75
TALEGAON (BKG & DLY),DHARMAPURI,10.3
LONI,DHARMAPURI,13.1
BHILAI,DHARMAPURI,11.2
VIZIANAGARAM,DHARMAPURI,12.35
ELURU,DHARMAPURI,10
DURGAPUR,DHARMAPURI,13.85
HOWRAH,DHARMAPURI,10.6
CUTTACK,DHARMAPURI,10.6
JAGADHRI,DHARMAPURI,14.3
RATNAGIRI,DHARMAPURI,14.55
RAJAHMUNDRY CITY,DHARMAPURI,12.35
SITAPURA - JAIPUR,DHARMAPURI,12
BAWAL,DHARMAPURI,12.7
DHOLKA,DHARMAPURI,10
MANGOLPURI,DHARMAPURI,12.15
HUBLI – TARIHAL,DHARMAPURI,7
ALLAHABAD,DHARMAPURI,15.5
HINJEWADI,DHARMAPURI,10
BAWANA,DHARMAPURI,12.4
HASSAN,DHARMAPURI,6.55
RAICHUR,DHARMAPURI,8.75
KHARAGPUR,DHARMAPURI,13.4
SINDHNOOR,DHARMAPURI,9.05
AMBATTUR ESTATE,DHARMAPURI,5.55
KOPPAL,DHARMAPURI,9.75
PARDI,DHARMAPURI,10
HADAPSAR,DHARMAPURI,10.3
FARIDABAD,DHARMAPURI,12.4
MUNDKA,DHARMAPURI,12.15
NIGDI,DHARMAPURI,10.9
K R PURAM,DHARMAPURI,5.3
SECUNDERABAD,DHARMAPURI,8.45
KOTA (RAJASTAN) FR,DHARMAPURI,11.1
ABU ROAD,DHARMAPURI,12.15
BIKANER,DHARMAPURI,13.75
UDUPI,DHARMAPURI,7.4
KANJIKODE,DHARMAPURI,3.7
MEERUT,DHARMAPURI,13.35
KOYEMBEDU - CHENNAI,DHARMAPURI,5.8
ASLALI BRANCH,DHARMAPURI,10
KOLKATA-SOUTH,DHARMAPURI,11.85
KOLKATA-CENTRAL,DHARMAPURI,11.55
SRIPERUMBUDUR,DHARMAPURI,5.8
BELLARY,DHARMAPURI,8.5
RUDANAGAR BRANCH,DHARMAPURI,10.3
ROORKEE,DHARMAPURI,13.1
MANJUSAR,DHARMAPURI,10
KAKINADA,DHARMAPURI,12.25
BHIWADI - RAJASTHAN,DHARMAPURI,12.4
VAVDI-RAJKOT,DHARMAPURI,10.6
SELAQUI,DHARMAPURI,13.65
KANPUR,DHARMAPURI,13.35
TRANSPORT NAGAR JAIPUR,DHARMAPURI,12
PORBANDAR,DHARMAPURI,11.2
COIMBATORE BRANCH,DHARMAPURI,4.15
GREATER NOIDA,DHARMAPURI,12.4
NALAGARH,DHARMAPURI,14
RANJANGAON,DHARMAPURI,10.3
SHIRVAL,DHARMAPURI,10.3
KALA-AMB,DHARMAPURI,14.7
SHIVAJINAGAR-BNG,DHARMAPURI,4.4
KAMAKSHIPALYA-BNG,DHARMAPURI,5.35
MARAIMALAI NAGAR - CHE,DHARMAPURI,6.15
UPBORDER (BKG & DLY),DHARMAPURI,12.15
VAPI BKG,DHARMAPURI,9.75
JAMMU,DHARMAPURI,14.9
GONDAL,DHARMAPURI,10.9
JALGAON,DHARMAPURI,12.15
KASHIPUR,DHARMAPURI,14.3
SONEPAT,DHARMAPURI,12.4
KURNOOL,DHARMAPURI,10.6
GUNTUR,DHARMAPURI,10.05
ALIPUR BRANCH,DHARMAPURI,12.15
PALGHAR,DHARMAPURI,9.35
AMRAVATI,DHARMAPURI,11.55
PATNA,DHARMAPURI,14.3
SITARGANJ,DHARMAPURI,14.3
GURGAON BKG & DLY,DHARMAPURI,12.4
JAMSHEDPUR,DHARMAPURI,12.15
RAIPUR,DHARMAPURI,11.2
MADURAVOYIL (BKG-DEL),DHARMAPURI,5.2
VARANASI,DHARMAPURI,15.5
JABALPUR,DHARMAPURI,12.4
RANCHI,DHARMAPURI,13.35
KANCHIPURAM,DHARMAPURI,6.4
PALLAVARAM - CHENNAI,DHARMAPURI,5.8
MEDCHAL,DHARMAPURI,9
CUDDALORE,DHARMAPURI,6.7
BHUBANESWAR,DHARMAPURI,11.85
AUTONAGAR-HYD,DHARMAPURI,8.75
KALAMASSERY,DHARMAPURI,4.85
NELLORE,DHARMAPURI,10.8
KANNUR,DHARMAPURI,6.15
TIRUPATHI,DHARMAPURI,12.15
SAHARANPUR,DHARMAPURI,14
DELHI EAST,DHARMAPURI,12.4
JIGANI,DHARMAPURI,4.7
SILIGURI,DHARMAPURI,14.9
MORADABAD,DHARMAPURI,10.6
SANGLI,DHARMAPURI,9.05
GUWAHATI,DHARMAPURI,14.9
KAROLBAGH,DHARMAPURI,12.15
NARAINA,DHARMAPURI,12.15
NAVAGAM (BHAVNAGAR),DHARMAPURI,10.6
TUMKUR,DHARMAPURI,4.8
HINDUPUR,DHARMAPURI,5.95
SIHOR,DHARMAPURI,10.9
VERAVAL,DHARMAPURI,11.2
MYSORE,DHARMAPURI,6.05
THANGADH,DHARMAPURI,10.9
JETPUR,DHARMAPURI,10.9
SHAPAR,DHARMAPURI,10.6
JAMNAGAR,DHARMAPURI,10.9
MAHUVA,DHARMAPURI,11.2
DARED,DHARMAPURI,10.9
BHAKTINAGAR,DHARMAPURI,10.6
BHAVNAGAR,DHARMAPURI,10.9
GANDHIDHAM,DHARMAPURI,11.55
BHUJ,DHARMAPURI,12.4
MUNDRA,DHARMAPURI,12.4
GANDHIDHAM CITY,DHARMAPURI,11.85
MANDVI,DHARMAPURI,12.4
HOSUR INDUSTRIAL AREA,DHARMAPURI,4.8
BROADWAY - CHENNAI,DHARMAPURI,5.8
MADURAI,DHARMAPURI,4.15
SALEM,DHARMAPURI,2.75
TRIVANDRUM,DHARMAPURI,6.7
ERODE,DHARMAPURI,3.6
TRICHUR,DHARMAPURI,4.6
CALICUT,DHARMAPURI,5.55
TIRUPUR,DHARMAPURI,4.15
VIJAYAWADA,DHARMAPURI,9.05
KARUR,DHARMAPURI,3.8
QUILON (KOLLAM),DHARMAPURI,5.2
KOTTAYAM,DHARMAPURI,5.2
TUTICORIN,DHARMAPURI,5.55
BALANAGAR,DHARMAPURI,8.3
PONDICHERRY,DHARMAPURI,6.15
HUBSIGUDA,DHARMAPURI,8.75
PATANCHERU,DHARMAPURI,8.25
GAJUWAKA,DHARMAPURI,11.2
DIWANDEVDI,DHARMAPURI,8.5
NAGERCOIL,DHARMAPURI,4.85
AMBATTUR-CHENNAI,DHARMAPURI,5.8
TRICHY,DHARMAPURI,4.15
TIRUNELVELI,DHARMAPURI,4.85
GUMMIDIPOONDI - CHENNAI,DHARMAPURI,6.15
BOLLARAM,DHARMAPURI,8.85
SIVAKASI,DHARMAPURI,4.6
PERUNGUDI,DHARMAPURI,6.05
JEEDIMETLA,DHARMAPURI,8.25
RAJAPALAYAM,DHARMAPURI,4.6
RANIPET,DHARMAPURI,6.7
ALLEPPEY,DHARMAPURI,4.15
DUNDAHERA,DHARMAPURI,12.4
DEHRADUN,DHARMAPURI,15.15
CHANDIGARH FR,DHARMAPURI,12.7
GHAZIABAD,DHARMAPURI,13.1
KANPUR(FR),DHARMAPURI,13.35
GWALIOR,DHARMAPURI,13.1
JALANDHAR FR,DHARMAPURI,13.35
